stationID,hour_timestamp,total_kWh,hour,dayofweek,month,day,weekofyear,hour_sin,hour_cos,dow_sin,dow_cos,station_encoded,lag_1,rolling_3h,rolling_24h
2-39-90-440,2019-03-26 18:00:00,8.127,18,1,3,26,13,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,48,8.652,6.351333333333332,7.735458333333334
2-39-90-440,2019-04-05 17:00:00,11.719,17,4,4,5,14,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,48,8.127,9.499333333333333,8.189833333333334
2-39-90-440,2019-04-08 17:00:00,9.278,17,0,4,8,15,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,11.719,9.707999999999998,8.257583333333333
2-39-90-440,2019-04-09 17:00:00,11.039,17,1,4,9,15,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,9.278,10.678666666666665,8.6835
2-39-90-440,2019-04-10 16:00:00,10.37,16,2,4,10,15,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,11.039,10.228999999999997,9.078208333333334
2-39-90-440,2019-04-11 20:00:00,10.317,20,3,4,11,15,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48,10.37,10.575333333333331,9.202458333333333
2-39-90-440,2019-04-14 09:00:00,17.594,9,6,4,14,15,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,48,10.317,12.76033333333333,9.538083333333333
2-39-90-440,2019-04-15 17:00:00,4.078,17,0,4,15,16,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,17.594,10.662999999999998,9.673666666666666
2-39-90-440,2019-04-16 17:00:00,3.288,17,1,4,16,16,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,4.078,8.319999999999999,9.534
2-39-90-440,2019-04-17 17:00:00,3.239,17,2,4,17,16,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,3.288,3.534999999999999,9.634333333333332
2-39-90-440,2019-04-18 17:00:00,0.877,17,3,4,18,16,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,48,3.239,2.4679999999999986,8.850958333333333
2-39-90-440,2019-04-19 16:00:00,9.261,16,4,4,19,16,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,0.877,4.458999999999999,8.908
2-39-90-440,2019-04-22 20:00:00,7.247,20,0,4,22,17,-0.8660254037844386,0.5000000000000001,0.0,1.0,48,9.261,5.794999999999999,8.725583333333333
2-39-90-440,2019-04-23 17:00:00,12.519,17,1,4,23,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,7.247,9.675666666666666,9.152875
2-39-90-440,2019-04-24 20:00:00,6.9,20,2,4,24,17,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,48,12.519,8.888666666666666,8.992583333333334
2-39-90-440,2019-04-25 20:00:00,1.522,20,3,4,25,17,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48,6.9,6.980333333333333,8.741375
2-39-90-440,2019-04-26 20:00:00,0.68,20,4,4,26,17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,48,1.522,3.033999999999999,8.451958333333334
2-39-90-440,2019-04-29 17:00:00,9.283,17,0,4,29,18,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,0.68,3.828333333333332,7.6565
2-39-90-440,2019-04-30 17:00:00,17.415,17,1,4,30,18,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,9.283,9.125999999999998,8.002083333333333
2-39-90-440,2019-05-01 16:00:00,4.46,16,2,5,1,18,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,17.415,10.385999999999997,7.817916666666666
2-39-90-440,2019-05-03 19:00:00,19.868,19,4,5,3,18,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,48,4.46,13.914333333333332,7.999624999999999
2-39-90-440,2019-05-06 17:00:00,10.93,17,0,5,6,19,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,19.868,11.752666666666665,8.372416666666666
2-39-90-440,2019-05-07 19:00:00,8.176,19,1,5,7,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,48,10.93,12.99133333333333,8.618291666666666
2-39-90-440,2019-05-08 15:00:00,4.114,15,2,5,8,19,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,48,8.176,7.7399999999999975,8.429208333333333
2-39-90-440,2019-05-09 21:00:00,0.887,21,3,5,9,19,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,48,4.114,4.3923333333333305,8.127541666666666
2-39-90-440,2019-05-10 16:00:00,4.347,16,4,5,10,19,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,0.887,3.115999999999998,7.820374999999999
2-39-90-440,2019-05-13 17:00:00,38.881,17,0,5,13,20,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,4.347,14.704999999999998,9.053833333333333
2-39-90-440,2019-05-14 17:00:00,5.813,17,1,5,14,20,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,38.881,16.346999999999998,8.836083333333333
2-39-90-440,2019-05-15 19:00:00,6.847,19,2,5,15,20,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,48,5.813,17.180333333333333,8.689291666666666
2-39-90-440,2019-05-20 18:00:00,18.595,18,0,5,20,21,-1.0,-1.8369701987210297e-16,0.0,1.0,48,6.847,10.418333333333331,9.034208333333334
2-39-90-440,2019-05-22 16:00:00,8.001,16,2,5,22,21,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,18.595,11.147666666666664,8.6345
2-39-90-440,2019-05-23 19:00:00,6.07,19,3,5,23,21,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,48,8.001,10.888666666666664,8.7175
2-39-90-440,2019-05-28 17:00:00,13.23,17,1,5,28,22,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,6.07,9.100333333333332,9.13175
2-39-90-440,2019-05-29 16:00:00,11.041,16,2,5,29,22,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,13.23,10.113666666666665,9.456833333333334
2-39-90-440,2019-05-30 17:00:00,11.368,17,3,5,30,22,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,48,11.041,11.879666666666665,9.893958333333332
2-39-90-440,2019-05-31 19:00:00,19.881,19,4,5,31,22,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,48,11.368,14.096666666666664,10.336458333333333
2-39-90-440,2019-06-03 19:00:00,12.986,19,0,6,3,23,-0.9659258262890684,0.2588190451025203,0.0,1.0,48,19.881,14.745,10.575583333333332
2-39-90-440,2019-06-04 17:00:00,11.607,17,1,6,4,23,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,12.986,14.824666666666664,10.537583333333332
2-39-90-440,2019-06-10 18:00:00,14.887,18,0,6,10,24,-1.0,-1.8369701987210297e-16,0.0,1.0,48,11.607,13.159999999999997,10.870375000000001
2-39-90-440,2019-06-11 18:00:00,2.097,18,1,6,11,24,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,48,14.887,9.530333333333331,10.894333333333334
2-39-90-440,2019-06-12 15:00:00,5.97,15,2,6,12,24,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,48,2.097,7.651333333333331,11.11475
2-39-90-440,2019-06-12 19:00:00,6.215,19,2,6,12,24,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,48,5.97,4.760666666666665,10.986916666666666
2-39-90-440,2019-06-13 23:00:00,11.423,23,3,6,13,24,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,48,6.215,7.869333333333331,10.737250000000001
2-39-90-440,2019-06-14 17:00:00,11.039,17,4,6,14,24,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,48,11.423,9.558999999999997,11.011375000000001
2-39-90-440,2019-06-18 16:00:00,3.99,16,1,6,18,25,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,48,11.039,8.817333333333332,10.349791666666667
2-39-90-440,2019-06-19 17:00:00,0.853,17,2,6,19,25,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,3.99,5.293999999999998,9.929916666666667
2-39-90-440,2019-06-24 17:00:00,4.448,17,0,6,24,26,-0.9659258262890683,-0.25881904510252063,0.0,1.0,48,0.853,3.0969999999999978,9.774583333333332
2-39-90-440,2019-06-25 17:00:00,11.744,17,1,6,25,26,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,4.448,5.681666666666665,10.0925
2-39-90-440,2019-06-26 18:00:00,9.735,18,2,6,26,26,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48,11.744,8.642333333333331,10.461166666666667
2-39-90-440,2019-06-27 20:00:00,2.103,20,3,6,27,26,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48,9.735,7.860666666666663,10.367666666666667
2-39-90-440,2019-06-28 16:00:00,3.839,16,4,6,28,26,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,2.103,5.2256666666666645,8.907583333333333
2-39-90-440,2019-07-01 16:00:00,3.409,16,0,7,1,27,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,3.839,3.1169999999999973,8.807416666666667
2-39-90-440,2019-07-09 17:00:00,6.282,17,1,7,9,28,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,3.409,4.509999999999998,8.783875
2-39-90-440,2019-07-15 16:00:00,14.225,16,0,7,15,29,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,6.282,7.971999999999997,8.601791666666667
2-39-90-440,2019-07-16 19:00:00,6.905,19,1,7,16,29,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,48,14.225,9.13733333333333,8.556125
2-39-90-440,2019-07-19 18:00:00,11.241,18,4,7,19,29,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,48,6.905,10.790333333333331,8.771583333333334
2-39-90-440,2019-07-22 18:00:00,16.131,18,0,7,22,30,-1.0,-1.8369701987210297e-16,0.0,1.0,48,11.241,11.425666666666663,8.892458333333332
2-39-90-440,2019-07-22 22:00:00,4.782,22,0,7,22,30,-0.5000000000000004,0.8660254037844384,0.0,1.0,48,16.131,10.717999999999996,8.631666666666666
2-39-90-440,2019-07-24 18:00:00,19.773,18,2,7,24,30,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48,4.782,13.561999999999998,8.981875
2-39-90-440,2019-07-29 16:00:00,4.449,16,0,7,29,31,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,19.773,9.667999999999997,8.338875
2-39-90-440,2019-08-01 16:00:00,5.239,16,3,8,1,31,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,4.449,9.820333333333329,8.016083333333333
2-39-90-440,2019-08-06 16:00:00,3.937,16,1,8,6,32,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,48,5.239,4.541666666666663,7.6965
2-39-90-440,2019-08-07 16:00:00,4.349,16,2,8,7,32,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,3.937,4.50833333333333,7.257416666666667
2-39-90-440,2019-08-08 16:00:00,4.074,16,3,8,8,32,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,4.349,4.1199999999999966,7.339791666666667
2-39-90-440,2019-08-09 18:00:00,3.706,18,4,8,9,32,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,48,4.074,4.042999999999997,7.245458333333333
2-39-90-440,2019-08-14 17:00:00,11.409,17,2,8,14,33,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,3.706,6.39633333333333,7.461875
2-39-90-440,2019-08-15 18:00:00,4.386,18,3,8,15,33,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,48,11.409,6.50033333333333,7.168666666666667
2-39-90-440,2019-08-15 23:00:00,6.193,23,3,8,15,33,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,48,4.386,7.32933333333333,6.96675
2-39-90-440,2019-08-16 17:00:00,4.168,17,4,8,16,33,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,48,6.193,4.915666666666663,6.974166666666666
2-39-90-440,2019-08-19 19:00:00,7.887,19,0,8,19,34,-0.9659258262890684,0.2588190451025203,0.0,1.0,48,4.168,6.082666666666664,7.26725
2-39-90-440,2019-08-20 17:00:00,4.107,17,1,8,20,34,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,7.887,5.38733333333333,7.253041666666667
2-39-90-440,2019-08-21 16:00:00,3.701,16,2,8,21,34,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,4.107,5.231666666666663,6.917916666666667
2-39-90-440,2019-08-26 16:00:00,6.252,16,0,8,26,35,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,3.701,4.686666666666663,6.7727916666666665
2-39-90-440,2019-08-27 17:00:00,5.141,17,1,8,27,35,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,6.252,5.03133333333333,6.899374999999999
2-39-90-440,2019-08-28 17:00:00,11.325,17,2,8,28,35,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,5.141,7.572666666666663,7.211291666666667
2-39-90-440,2019-08-29 16:00:00,6.179,16,3,8,29,35,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,11.325,7.548333333333329,7.326708333333333
2-39-90-440,2019-08-30 16:00:00,3.684,16,4,8,30,35,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,6.179,7.062666666666662,7.218458333333333
2-39-90-440,2019-09-03 17:00:00,5.995,17,1,9,3,36,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,3.684,5.285999999999997,6.875541666666667
2-39-90-440,2019-09-04 18:00:00,0.776,18,2,9,4,36,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48,5.995,3.4849999999999963,6.620166666666666
2-39-90-440,2019-09-05 17:00:00,41.017,17,3,9,5,36,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,48,0.776,15.92933333333333,7.860833333333335
2-39-90-440,2019-09-06 16:00:00,3.951,16,4,9,6,36,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,41.017,15.247999999999998,7.353333333333334
2-39-90-440,2019-09-10 17:00:00,10.671,17,1,9,10,37,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,3.951,18.54633333333333,7.598708333333334
2-39-90-440,2019-09-11 17:00:00,13.421,17,2,9,11,37,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,10.671,9.347666666666662,7.334041666666667
2-39-90-440,2019-09-12 17:00:00,10.228,17,3,9,12,37,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,48,13.421,11.439999999999996,7.574833333333333
2-39-90-440,2019-09-13 16:00:00,3.881,16,4,9,13,37,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,10.228,9.17666666666666,7.518250000000001
2-39-90-440,2019-09-17 17:00:00,0.833,17,1,9,17,38,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,3.881,4.980666666666662,7.388916666666667
2-39-90-440,2019-09-18 16:00:00,3.832,16,2,9,18,38,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,0.833,2.8486666666666616,7.367375
2-39-90-440,2019-09-19 16:00:00,4.16,16,3,9,19,38,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,3.832,2.9416666666666615,7.370958333333333
2-39-90-440,2019-09-20 16:00:00,3.743,16,4,9,20,38,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,4.16,3.9116666666666617,7.3725
2-39-90-440,2019-09-23 19:00:00,10.302,19,0,9,23,39,-0.9659258262890684,0.2588190451025203,0.0,1.0,48,3.743,6.068333333333328,7.326375
2-39-90-440,2019-09-24 18:00:00,5.961,18,1,9,24,39,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,48,10.302,6.668666666666662,7.3919999999999995
2-39-90-440,2019-09-25 18:00:00,10.151,18,2,9,25,39,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48,5.961,8.804666666666662,7.556916666666667
2-39-90-440,2019-09-27 18:00:00,6.104,18,4,9,27,39,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,48,10.151,7.405333333333329,7.637583333333333
2-39-90-440,2019-09-30 19:00:00,11.894,19,0,9,30,40,-0.9659258262890684,0.2588190451025203,0.0,1.0,48,6.104,9.382999999999994,7.804541666666666
2-39-90-440,2019-10-01 17:00:00,11.029,17,1,10,1,40,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,11.894,9.675666666666661,8.092958333333334
2-39-90-440,2019-10-03 18:00:00,2.067,18,3,10,3,40,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,48,11.029,8.329999999999995,8.024875
2-39-90-440,2019-10-08 17:00:00,9.905,17,1,10,8,41,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,2.067,7.6669999999999945,8.177083333333334
2-39-90-440,2019-10-10 16:00:00,40.815,16,3,10,10,41,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,9.905,17.59566666666666,9.6635
2-39-90-440,2019-10-11 18:00:00,14.925,18,4,10,11,41,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,48,40.815,21.88166666666666,9.8135
2-39-90-440,2019-10-14 16:00:00,41.017,16,0,10,14,42,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,14.925,32.252333333333326,11.265083333333331
2-39-90-440,2019-10-15 15:00:00,18.519,15,1,10,15,42,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,48,41.017,24.820333333333327,11.883208333333334
2-39-90-440,2019-10-16 19:00:00,7.877,19,2,10,16,42,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,48,18.519,22.470999999999993,11.961625
2-39-90-440,2019-10-17 19:00:00,5.586,19,3,10,17,42,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,48,7.877,10.660666666666657,12.162041666666667
2-39-90-440,2019-10-18 16:00:00,16.711,16,4,10,18,42,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,5.586,10.057999999999991,11.149291666666668
2-39-90-440,2019-10-22 16:00:00,4.13,16,1,10,22,43,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,48,16.711,8.80899999999999,11.15675
2-39-90-440,2019-10-23 16:00:00,3.495,16,2,10,23,43,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,48,4.13,8.11199999999999,10.857750000000001
2-39-90-440,2019-10-24 16:00:00,3.628,16,3,10,24,43,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,48,3.495,3.7509999999999906,10.449708333333334
2-39-90-440,2019-10-25 16:00:00,8.298,16,4,10,25,43,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48,3.628,5.140333333333324,10.369291666666667
2-39-90-440,2019-10-28 16:00:00,4.946,16,0,10,28,44,-0.8660254037844384,-0.5000000000000004,0.0,1.0,48,8.298,5.623999999999991,10.413666666666666
2-39-90-440,2019-10-29 16:00:00,3.779,16,1,10,29,44,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,48,4.946,5.6743333333333235,10.536416666666666
2-39-90-440,2019-10-30 17:00:00,6.117,17,2,10,30,44,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,3.779,4.947333333333325,10.631625
2-39-90-440,2019-11-05 21:00:00,4.378,21,1,11,5,45,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,48,6.117,4.757999999999991,10.640708333333334
2-39-90-440,2019-11-07 18:00:00,7.976,18,3,11,7,45,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,48,4.378,6.156999999999992,10.817083333333334
2-39-90-440,2019-11-07 20:00:00,6.893,20,3,11,7,45,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48,7.976,6.415666666666657,10.675041666666665
2-39-90-440,2019-11-07 22:00:00,6.177,22,3,11,7,45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,48,6.893,7.015333333333324,10.684041666666667
2-39-90-440,2019-11-08 17:00:00,18.164,17,4,11,8,45,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,48,6.177,10.411333333333324,11.017916666666666
2-39-90-440,2019-11-11 19:00:00,2.887,19,0,11,11,46,-0.9659258262890684,0.2588190451025203,0.0,1.0,48,18.164,9.075999999999992,10.883875000000002
2-39-90-440,2019-11-12 17:00:00,13.559,17,1,11,12,46,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48,2.887,11.536666666666656,10.953249999999999
2-39-90-440,2019-11-13 17:00:00,5.429,17,2,11,13,46,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,13.559,7.291666666666657,10.719916666666668
2-39-90-440,2019-11-13 22:00:00,4.142,22,2,11,13,46,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,48,5.429,7.70999999999999,10.806375000000001
2-39-90-440,2019-11-14 17:00:00,25.039,17,3,11,14,46,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,48,4.142,11.536666666666656,11.436958333333335
2-39-90-440,2019-11-15 18:00:00,16.834,18,4,11,15,46,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,48,25.039,15.338333333333324,10.43775
2-39-90-440,2019-11-20 17:00:00,39.893,17,2,11,20,47,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48,16.834,27.255333333333326,11.478083333333332
